run_id,source_csv,function,strategy,canonical_strategy,primary_blocker,primary_blocker_label,blocking_categories,severity,problem_count,status,correctness_overall,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_protocol,benchmark_protocol_role,paper_main_table_eligible,main_table_result_usable,benchmark_success,speedup,speedup_median,observed_outcome,conclusion_type,error
cgo_candidate_s1161_control_flow_20260604,experiments/runs/cgo_candidate_s1161_control_flow_20260604/paper_results.csv,s1161,strong_plain,strong_plain,trip_count_bounds,trip count or bounds unknown,trip_count_bounds,medium,1,failed,True,False,0,3,formal,formal_main_table,True,True,True,1.112,1.1093,non_vectorized_speedup,non_vectorized_speedup,
cgo_candidate_s1161_control_flow_20260604,experiments/runs/cgo_candidate_s1161_control_flow_20260604/paper_results.csv,s1161,diagnostic_only,diagnostic_only,trip_count_bounds,trip count or bounds unknown,trip_count_bounds,medium,1,failed,True,False,0,2,formal,formal_main_table,True,True,True,1.09144,1.0994,non_vectorized_speedup,non_vectorized_speedup,
cgo_candidate_s1161_control_flow_20260604,experiments/runs/cgo_candidate_s1161_control_flow_20260604/paper_results.csv,s1161,case_card_only,case_card_only,trip_count_bounds,trip count or bounds unknown,trip_count_bounds,medium,1,failed,True,False,0,2,formal,formal_main_table,True,True,True,1.0731,1.0976,non_vectorized_speedup,non_vectorized_speedup,
cgo_candidate_s1161_control_flow_20260604,experiments/runs/cgo_candidate_s1161_control_flow_20260604/paper_results.csv,s1161,full_method,full_method,trip_count_bounds,trip count or bounds unknown,trip_count_bounds,medium,1,failed,True,False,0,3,formal,formal_main_table,True,True,True,1.10058,1.0973,non_vectorized_speedup,non_vectorized_speedup,
