run_id,strategy,function,severity,problem_count,line_range,status,rounds,best_round,stored_correctness_overall,correctness_overall,verification_error,analysis_compilable,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_mode,benchmark_protocol,benchmark_protocol_role,benchmark_protocol_display,paper_main_table_eligible,benchmark_protocol_warning,benchmark_success,benchmark_warmup_runs,benchmark_timing_runs,benchmark_batches,original_time_ms,optimized_time_ms,speedup,speedup_median,speedup_stddev,improvement_pct,observed_outcome,performance_guard_rejected,performance_guard_reason,performance_guard_speedup,performance_guard_speedup_median,error
cgo_method_matrix_timeout_candidates_20260604,diagnostic_only,s115,medium,1,"[219, 240]",success,1,1,True,True,,True,True,1,0,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,True,1,3,3,5717.215676,1376.6588716666668,4.1533,4.1447,0.018376887658143035,315.33,vectorized_speedup,False,,,,
cgo_method_matrix_timeout_candidates_20260604,diagnostic_only,s235,medium,1,"[1205, 1229]",partial_success,1,1,True,True,,True,False,1,2,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,True,1,3,3,11455.312337,11003.840826666667,1.0423666666666667,0.9989,0.10042222529566518,4.236666666666667,non_vectorized_speedup,False,,,,
cgo_method_matrix_timeout_candidates_20260604,case_card_only,s115,medium,1,"[219, 240]",success,1,1,True,True,,True,True,1,0,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,True,1,3,3,6148.034256666667,1530.0225580000001,4.0177,4.0728,0.11565305875764831,301.77,vectorized_speedup,False,,,,
cgo_method_matrix_timeout_candidates_20260604,case_card_only,s235,medium,1,"[1205, 1229]",success,1,1,True,True,,True,True,2,0,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,True,1,3,3,11643.255940666666,540.3427280000001,21.560966666666666,21.689,1.0790619182110601,2056.096666666667,vectorized_speedup,False,,,,
cgo_method_matrix_timeout_candidates_20260604,full_method,s115,medium,1,"[219, 240]",success,1,1,True,True,,True,True,1,0,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,True,1,3,3,5887.332501333333,1434.3159926666667,4.1051,4.0896,0.05763497202220187,310.51,vectorized_speedup,False,,,,
cgo_method_matrix_timeout_candidates_20260604,full_method,s235,medium,1,"[1205, 1229]",success,1,1,True,True,,True,True,2,0,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,True,1,3,3,14563.457020666667,580.531988,24.5279,21.4296,5.3968390442925,2352.79,vectorized_speedup,False,,,,
