run_id,source_csv,function,strategy,canonical_strategy,primary_blocker,primary_blocker_label,blocking_categories,severity,problem_count,status,correctness_overall,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_protocol,benchmark_protocol_role,paper_main_table_eligible,main_table_result_usable,benchmark_success,speedup,speedup_median,observed_outcome,conclusion_type,error
cgo_candidate_s277_guard_goto_20260604,experiments/runs/cgo_candidate_s277_guard_goto_20260604/paper_results.csv,s277,strong_plain,strong_plain,recurrence_reduction,reduction / recurrence boundary,"recurrence_reduction,trip_count_bounds",medium,2,failed,True,False,0,3,formal,formal_main_table,True,True,True,1.00156,1.0004,non_vectorized_flat,non_vectorized_flat,
cgo_candidate_s277_guard_goto_20260604,experiments/runs/cgo_candidate_s277_guard_goto_20260604/paper_results.csv,s277,diagnostic_only,diagnostic_only,recurrence_reduction,reduction / recurrence boundary,"recurrence_reduction,trip_count_bounds",medium,2,failed,True,False,0,3,formal,formal_main_table,True,True,True,0.99718,0.9969,non_vectorized_flat,non_vectorized_flat,
cgo_candidate_s277_guard_goto_20260604,experiments/runs/cgo_candidate_s277_guard_goto_20260604/paper_results.csv,s277,case_card_only,case_card_only,recurrence_reduction,reduction / recurrence boundary,"recurrence_reduction,trip_count_bounds",medium,2,failed,True,False,0,3,formal,formal_main_table,True,True,True,0.98224,0.9976,non_vectorized_flat,non_vectorized_flat,
