run_id,strategy,function,severity,problem_count,line_range,status,rounds,best_round,stored_correctness_overall,correctness_overall,verification_error,analysis_compilable,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_mode,benchmark_protocol,benchmark_protocol_role,benchmark_protocol_display,paper_main_table_eligible,benchmark_protocol_warning,benchmark_success,benchmark_warmup_runs,benchmark_timing_runs,benchmark_batches,original_time_ms,optimized_time_ms,speedup,speedup_median,speedup_stddev,improvement_pct,observed_outcome,performance_guard_rejected,performance_guard_reason,performance_guard_speedup,performance_guard_speedup_median,error
cgo_minimal_evidence_p0_s1232_clang17restored_20260619,origin,s1232,,,,origin_baseline,0,,True,True,,True,False,0,0,baseline_only,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,8061.659362,8061.659362,1.0,1.0,0.0,0.0,origin_not_vectorized_baseline,,,,,
cgo_minimal_evidence_p0_s1232_clang17restored_20260619,strong_plain,s1232,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,False,3,10,5,,,,,,,benchmark_failed,False,,,,"运行时错误: Command '['/tmp/tmpuzfaa0n_', '1', '1']' timed out after 120 seconds"
cgo_minimal_evidence_p0_s1232_clang17restored_20260619,diagnostic_only,s1232,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,False,3,10,5,,,,,,,benchmark_failed,False,,,,"运行时错误: Command '['/tmp/tmpeu4udpyc', '1', '1']' timed out after 120 seconds"
cgo_minimal_evidence_p0_s1232_clang17restored_20260619,case_card_only,s1232,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,False,3,10,5,,,,,,,benchmark_failed,False,,,,"运行时错误: Command '['/tmp/tmpindhcalb', '1', '1']' timed out after 120 seconds"
cgo_minimal_evidence_p0_s1232_clang17restored_20260619,full_method,s1232,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,7513.5413054,303.6829648,24.86596,26.0762,2.4609134438252798,2386.596,vectorized_speedup,False,,,,
