run_id,source_csv,function,strategy,canonical_strategy,primary_blocker,primary_blocker_label,blocking_categories,severity,problem_count,status,correctness_overall,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_protocol,benchmark_protocol_role,paper_main_table_eligible,main_table_result_usable,benchmark_success,speedup,speedup_median,observed_outcome,conclusion_type,error
cgo_strong_plain_runtime_stride_core_20260604,experiments/runs/cgo_strong_plain_runtime_stride_core_20260604/paper_results.csv,s122,strong_plain,strong_plain,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,failed,True,False,0,5,formal,formal_main_table,True,True,True,0.35076,0.348,non_vectorized_slowdown,non_vectorized_slowdown,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s172,diagnostic_only,diagnostic_only,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,2,5,formal,formal_main_table,True,True,True,2.251246666666667,1.7703,non_vectorized_speedup,non_vectorized_speedup,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s122,diagnostic_only,diagnostic_only,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,1,6,formal,formal_main_table,True,True,True,0.8683333333333333,0.8471,non_vectorized_slowdown,non_vectorized_slowdown,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s172,case_card_only,case_card_only,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,3,5,formal,formal_main_table,True,True,True,2.1861266666666666,1.7924,non_vectorized_speedup,non_vectorized_speedup,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s1113,case_card_only,case_card_only,dependency_unsafe,unsafe dependence / isolate dependent ops,dependency_unsafe,medium,1,failed,True,False,0,6,formal,formal_main_table,True,True,True,1.0487600000000001,1.0881,non_vectorized_speedup,non_vectorized_speedup,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s122,case_card_only,case_card_only,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,3,3,formal,formal_main_table,True,True,True,2.3838333333333335,1.0558,non_vectorized_speedup,non_vectorized_speedup,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s172,full_method,full_method,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,3,8,formal,formal_main_table,True,True,True,2.22994,1.834,non_vectorized_speedup,non_vectorized_speedup,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s1113,full_method,full_method,dependency_unsafe,unsafe dependence / isolate dependent ops,dependency_unsafe,medium,1,failed,True,False,0,6,formal,formal_main_table,True,True,True,1.09868,1.092,non_vectorized_speedup,non_vectorized_speedup,
cgo_method_matrix_runtime_stride_core_20260604,experiments/runs/cgo_method_matrix_runtime_stride_core_20260604/paper_results.csv,s122,full_method,full_method,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,3,3,formal,formal_main_table,True,True,True,2.403453333333333,1.0398,non_vectorized_speedup,non_vectorized_speedup,
