run_id,source_csv,function,strategy,canonical_strategy,primary_blocker,primary_blocker_label,blocking_categories,severity,problem_count,status,correctness_overall,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_protocol,benchmark_protocol_role,paper_main_table_eligible,main_table_result_usable,benchmark_success,speedup,speedup_median,observed_outcome,conclusion_type,error
cgo_minimal_evidence_p0_s122_clang17restored_20260619,experiments/runs/cgo_minimal_evidence_p0_s122_clang17restored_20260619/paper_results.csv,s122,origin,origin,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,origin_baseline,True,False,0,5,formal,formal_main_table,True,True,True,1.0,1.0,origin_not_vectorized_baseline,origin_not_vectorized_baseline,
cgo_minimal_evidence_p0_s122_clang17restored_20260619,experiments/runs/cgo_minimal_evidence_p0_s122_clang17restored_20260619/paper_results.csv,s122,strong_plain,strong_plain,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,failed,False,False,0,5,formal,formal_main_table,True,False,False,,,correctness_failed,correctness_failed,"[n1=1, n3=1] STATE_WEIGHTED_SUM 不匹配: 原始=546301585177537216.000000, 优化=546352783690096640.000000, diff=51198512559424.000000, tol=5463527836900.966797"
cgo_minimal_evidence_p0_s122_clang17restored_20260619,experiments/runs/cgo_minimal_evidence_p0_s122_clang17restored_20260619/paper_results.csv,s122,diagnostic_only,diagnostic_only,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,1,5,formal,formal_main_table,True,True,True,0.86952,0.8654,non_vectorized_slowdown,non_vectorized_slowdown,
cgo_minimal_evidence_p0_s122_clang17restored_20260619,experiments/runs/cgo_minimal_evidence_p0_s122_clang17restored_20260619/paper_results.csv,s122,case_card_only,case_card_only,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,3,3,formal,formal_main_table,True,True,True,2.3580133333333335,1.3087,non_vectorized_speedup,non_vectorized_speedup,
cgo_minimal_evidence_p0_s122_clang17restored_20260619,experiments/runs/cgo_minimal_evidence_p0_s122_clang17restored_20260619/paper_results.csv,s122,full_method,full_method,call_side_effect,call or side effect blocker,"call_side_effect,instruction_shape,trip_count_bounds",high,3,partial_success,True,False,2,6,formal,formal_main_table,True,True,True,2.2897266666666667,0.8658,non_vectorized_speedup,non_vectorized_speedup,
