run_id,strategy,function,severity,problem_count,line_range,status,rounds,best_round,stored_correctness_overall,correctness_overall,verification_error,analysis_compilable,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_mode,benchmark_protocol,benchmark_protocol_role,benchmark_protocol_display,paper_main_table_eligible,benchmark_protocol_warning,benchmark_success,benchmark_warmup_runs,benchmark_timing_runs,benchmark_batches,original_time_ms,optimized_time_ms,speedup,speedup_median,speedup_stddev,improvement_pct,observed_outcome,performance_guard_rejected,performance_guard_reason,performance_guard_speedup,performance_guard_speedup_median,error
cgo_strong_plain_timeout_candidates_20260604,strong_plain,s115,medium,1,"[219, 240]",failed,1,1,True,True,,True,False,0,2,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,True,1,3,3,6066.533242333333,9384.062912333333,0.6461666666666667,0.6288,0.03077536893902869,-35.38333333333333,non_vectorized_slowdown,False,,,,
cgo_strong_plain_timeout_candidates_20260604,strong_plain,s235,medium,1,"[1205, 1229]",failed,1,1,False,False,"[n1=1, n3=1] STATE_SUM 不匹配: 原始=86186997635673.406250, 优化=8120745780763.223633, diff=78066251854910.187500, tol=861869976.356734",True,False,0,2,optimized_vs_original,timeout_limited,timeout_limited_evidence,"timeout_limited(warmup=1,timing=3,batches=3)",False,,False,1,3,3,,,,,,,correctness_failed,False,,,,"[n1=1, n3=1] STATE_SUM 不匹配: 原始=86186997635673.406250, 优化=8120745780763.223633, diff=78066251854910.187500, tol=861869976.356734"
