run_id,source_csv,function,strategy,canonical_strategy,primary_blocker,primary_blocker_label,blocking_categories,severity,problem_count,status,correctness_overall,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_protocol,benchmark_protocol_role,paper_main_table_eligible,main_table_result_usable,benchmark_success,speedup,speedup_median,observed_outcome,conclusion_type,error
cgo_candidate_s291_s292_loop_peeling_20260605,experiments/runs/cgo_candidate_s291_s292_loop_peeling_20260605/paper_results.csv,s291,strong_plain,strong_plain,recurrence_reduction,reduction / recurrence boundary,recurrence_reduction,medium,1,success,True,True,1,0,formal,formal_main_table,True,True,True,2.33324,2.3655,vectorized_speedup,vectorized_speedup,
cgo_candidate_s291_s292_loop_peeling_20260605,experiments/runs/cgo_candidate_s291_s292_loop_peeling_20260605/paper_results.csv,s292,strong_plain,strong_plain,recurrence_reduction,reduction / recurrence boundary,recurrence_reduction,medium,1,success,True,True,1,0,formal,formal_main_table,True,True,True,2.32152,2.3552,vectorized_speedup,vectorized_speedup,
cgo_candidate_s291_s292_loop_peeling_20260605,experiments/runs/cgo_candidate_s291_s292_loop_peeling_20260605/paper_results.csv,s291,diagnostic_only,diagnostic_only,recurrence_reduction,reduction / recurrence boundary,recurrence_reduction,medium,1,failed,True,False,0,2,formal,formal_main_table,True,True,True,0.52316,0.5316,non_vectorized_slowdown,non_vectorized_slowdown,
cgo_candidate_s291_s292_loop_peeling_20260605,experiments/runs/cgo_candidate_s291_s292_loop_peeling_20260605/paper_results.csv,s292,diagnostic_only,diagnostic_only,recurrence_reduction,reduction / recurrence boundary,recurrence_reduction,medium,1,partial_success,True,False,1,2,formal,formal_main_table,True,True,True,0.35448,0.3471,non_vectorized_slowdown,non_vectorized_slowdown,
cgo_candidate_s291_s292_loop_peeling_20260605,experiments/runs/cgo_candidate_s291_s292_loop_peeling_20260605/paper_results.csv,s291,case_card_only,case_card_only,recurrence_reduction,reduction / recurrence boundary,recurrence_reduction,medium,1,failed,True,False,0,2,formal,formal_main_table,True,True,True,0.51376,0.5059,non_vectorized_slowdown,non_vectorized_slowdown,
cgo_candidate_s291_s292_loop_peeling_20260605,experiments/runs/cgo_candidate_s291_s292_loop_peeling_20260605/paper_results.csv,s292,case_card_only,case_card_only,recurrence_reduction,reduction / recurrence boundary,recurrence_reduction,medium,1,partial_success,True,False,1,3,formal,formal_main_table,True,True,True,0.3658,0.3523,non_vectorized_slowdown,non_vectorized_slowdown,
cgo_candidate_s291_s292_loop_peeling_20260605,experiments/runs/cgo_candidate_s291_s292_loop_peeling_20260605/paper_results.csv,s291,full_method,full_method,recurrence_reduction,reduction / recurrence boundary,recurrence_reduction,medium,1,success,True,True,1,0,formal,formal_main_table,True,True,True,1.58424,1.5586,vectorized_speedup,vectorized_speedup,
